CAR0001,CALCULO FUNDAMENTAL I,64,4,MATEMATICA
CAR0002,FISICA FUNDAMENTAL I,64,4,FISICA
ECI0002,ALGEBRA LINEAR,64,4,MATEMATICA
ECI0006,QUIMICA GERAL PARA ENGENHARIA,96,6,QUIMICA
ECI0008,INTRODUCAO A ENGENHARIA,48,3,BASICO DA AREA
CAR0003,PROBABILIDADE E ESTATISTICA,64,4,ESTATISTICA
CAR0004,CALCULO FUNDAMENTAL II,64,4,MATEMATICA
ECI0005,FISICA EXPERIMENTAL PARA ENGENHARIA,32,2,FISICA
ECI0007,PROGRAMACAO COMPUTACIONAL PARA ENGENHARIA,96,6,COMPUTACAO
ECI0009,DESENHO PARA A ENGENHARIA,64,4,BASICO DA AREA
ECI0025,FISICA FUNDAMENTAL II,64,4,FISICA
CAR0005,CALCULO VETORIAL APLICADO,64,4,MATEMATICA
ECI0011,ELETROMAGNETISMO,64,4,FISICA
ECI0012,TOPOGRAFIA,96,6,BASICO DA AREA
ECI0013,MECANICA PARA ENGENHARIA CIVIL I,48,3,ESTRUTURAS
ECI0014,MATERIAIS DE CONSTRUCAO CIVIL I,48,3,CONSTRUCAO CIVIL
ECI0015,MATEMATICA APLICADA A ENGENHARIA CIVIL,48,3,MATEMATICA
ECI0016,FUNDAMENTOS DA ECONOMIA,32,2,BASICO DE OUTRAS AREAS
ECI0017,MECANICA PARA ENGENHARIA CIVIL II,48,3,ESTRUTURAS
ECI0018,MATERIAIS DE CONSTRUCAO CIVIL II,48,3,CONSTRUCAO CIVIL
ECI0019,METODOS NUMERICOS APLIC A ENGENHARIA CIVIL,48,3,COMPUTACAO
ECI0020,ENGENHARIA AMBIENTAL,64,4,RECURSOS HIDRICOS E SANEAMENTO
ECI0021,FUNDAMENTOS DE ADMINISTRACAO,32,2,BASICO DE OUTRAS AREAS
ECI0022,ELETROTECNICA,64,4,CONSTRUCAO CIVIL
ECI0023,MECANICA DOS FLUIDOS,64,4,RECURSOS HIDRICOS E SANEAMENTO
ECI0028,RESISTENCIA DOS MATERIAIS I,64,4,ESTRUTURAS
ECI0029,PROJETO E CONSTRUCAO DE EDIFICIOS I,96,6,CONSTRUCAO CIVIL
ECI0030,ANALISE E PLANEJ DE SIST DE TRANSPORTES,48,3,TRANSPORTES
ECI0031,MECANICA DOS SOLOS I,64,4,GEOTECNIA
ECI0032,HIDRAULICA APLICADA,64,4,RECURSOS HIDRICOS E SANEAMENTO
ECI0033,ENGENHARIA ECONOMICA,32,2,BASICO DE OUTRAS AREAS
ECI0034,RESISTENCIA DOS MATERIAIS II,64,4,ESTRUTURAS
ECI0035,PROJETO E CONSTRUCAO DE EDIFICIOS II,96,6,CONSTRUCAO CIVIL
ECI0036,PROJETO E CONSTRUCAO DA INFRA-ESTRUTURA VIARIA,64,4,TRANSPORTES
ECI0037,MECANICA DOS SOLOS II,64,4,GEOTECNIA
ECI0038,INSTALACOES HIDRAULICAS E SANITARIAS,48,3,CONSTRUCAO CIVIL
ECI0039,ANALISE DE ESTRUTURAS I,48,3,ESTRUTURAS
ECI0040,ESTRUTURAS DE CONCRETO I,48,3,ESTRUTURAS
ECI0041,GERENCIAMENTO NA CONSTRUCAO CIVIL I,48,3,CONSTRUCAO CIVIL
ECI0042,PROJETO E CONSTR DA SUPER ESTR VIARIA,48,3,TRANSPORTES
ECI0043,SANEAMENTO I,48,3,RECURSOS HIDRICOS E SANEAMENTO
ECI0044,HIDROLOGIA,64,4,RECURSOS HIDRICOS E SANEAMENTO
ECI0045,HIGIENE IND E SEGURANCA DO TRABALHO,32,2,CONSTRUCAO CIVIL
ECI0046,ANALISE DE ESTRUTURAS II,48,3,ESTRUTURAS
ECI0047,ESTRUTURAS DE CONCRETO II,48,3,ESTRUTURAS
ECI0048,ESTRUTURAS DE ACO I,48,3,ESTRUTURAS
ECI0049,PONTES I,48,3,ESTRUTURAS
ECI0050,OPERACAO DE SISTEMAS DE TRANSPORTES,48,3,TRANSPORTES
ECI0051,SANEAMENTO II,48,3,RECURSOS HIDRICOS E SANEAMENTO
ECI0052,BARRAGENS,48,3,GEOTECNIA
